ID,TARGET
79350,0.00301086576656
79351,0.00203854660504
79353,0.122715346515
79354,0.0121168419719
79355,0.00216157408431
79356,0.00604828167707
79357,0.19081248343
79358,0.0348867550492
79360,0.0584047622979
79362,0.00243110838346
79364,0.0193669665605
79366,0.0188317857683
79367,0.00716773420572
79372,0.0117083769292
79373,0.0013092183508
79374,0.0249967239797
79375,0.00919015519321
79376,0.0120815280825
79378,0.00394369987771
79379,0.00254318467341
79380,0.0154503034428
79381,0.00142196950037
79383,0.0362063273787
79384,0.00523803895339
79385,0.0051910080947
79387,0.0020974802319
79388,0.0591037459671
79389,0.0110111972317
79390,0.0156685616821
79392,0.0223004408181
79394,0.0447871759534
79395,0.0827795416117
79396,0.00388802052476
79399,0.0236961506307
79400,0.069432079792
79402,0.00365360430442
79403,0.00499692605808
79405,0.00206116470508
79408,0.00231530237943
79409,0.0286592859775
79411,0.0205476190895
79413,0.0271235685796
79414,0.00146939314436
79415,0.0310851875693
79416,0.0563288889825
79417,0.00132612523157
79418,0.0421847812831
79419,0.116366155446
79421,0.00658561801538
79424,0.142079949379
79425,0.00299773877487
79427,0.00505275838077
79433,0.0843525081873
79437,0.0223004408181
79438,0.00321992463432
79445,0.0156109426171
79448,0.00411692261696
79449,0.00719584198669
79450,0.00457681808621
79453,0.0367118678987
79456,0.0297828130424
79457,0.00626998301595
79458,0.136294871569
79459,0.0467157401145
79461,0.153647169471
79463,0.0238632299006
79464,0.00960381235927
79465,0.0225894264877
79466,0.117981657386
79469,0.0754481330514
79470,0.0031049780082
79471,0.0259316191077
79473,0.00273101869971
79474,0.00116405647714
79476,0.0791427195072
79477,0.0066548991017
79478,0.0210352018476
79479,0.0636828690767
79482,0.0125102652237
79484,0.0182892531157
79485,0.00968345906585
79491,0.118718847632
79495,0.0252051763237
79496,0.0114285107702
79497,0.0173863079399
79498,0.0635921731591
79505,0.0302736200392
79507,0.0346006453037
79508,0.00246699596755
79509,0.00273356144316
79518,0.037625387311
79519,0.00433255685493
79520,0.0236295629293
79522,0.0163968410343
79525,0.0199356544763
79527,0.0282720569521
79528,0.0030630454421
79529,0.0410118550062
79530,0.00782188121229
79531,0.0263443440199
79532,0.00154179031961
79533,0.0164411198348
79534,0.0342765264213
79537,0.00577714527026
79538,0.00224325549789
79539,0.00786705035716
79540,0.0488950647414
79541,0.00926265120506
79542,0.0022434303537
79543,0.00141112972051
79544,0.00909498520195
79545,0.00532986177132
79549,0.00162819307297
79553,0.115819342434
79554,0.00321499863639
79556,0.00839232560247
79557,0.0033188231755
79558,0.0475138314068
79567,0.014832213521
79570,0.173758983612
79571,0.0480778701603
79572,0.00933165848255
79573,0.00270842178725
79574,0.0226240493357
79579,0.00272785825655
79586,0.105310052633
79588,0.00696967402473
79589,0.0112888244912
79593,0.0023410343565
79603,0.18948186934
79605,0.00164488481823
79614,0.00314952083863
79615,0.0128372842446
79617,0.189061656594
79620,0.0595927126706
79621,0.0223004408181
79624,0.144719064236
79625,0.00238263397478
79626,0.0286418702453
79630,0.0135354595259
79633,0.00370627362281
79634,0.0689596533775
79637,0.0196700915694
79638,0.00946571212262
79645,0.00549552263692
79647,0.035965602845
79648,0.221027940512
79649,0.106315515935
79650,0.064867913723
79651,0.0448421351612
79653,0.0101782102138
79656,0.0198644455522
79659,0.0832712650299
79660,0.0159290526062
79662,0.0202594976872
79664,0.00188863859512
79666,0.0116228889674
79667,0.00786238443106
79669,0.0923195928335
79671,0.00719848880544
79672,0.249746903777
79673,0.0809255167842
79674,0.0154503034428
79676,0.00598155986518
79677,0.0317953675985
79678,0.00296044070274
79681,0.0161203742027
79682,0.021496552974
79684,0.00726394308731
79687,0.0118354354054
79689,0.0423653908074
79695,0.234496191144
79696,0.00968345906585
79701,0.035965602845
79704,0.0208267457783
79705,0.0972003862262
79707,0.0223004408181
79709,0.0878387764096
79710,0.0719053819776
79711,0.011745900847
79714,0.0116369528696
79716,0.143606320024
79718,0.0226148869842
79722,0.224966585636
79725,0.0415070094168
79728,0.0267023853958
79729,0.0702938511968
79730,0.202793881297
79731,0.00702550401911
79732,0.00243421876803
79733,0.0826188847423
79735,0.0886722281575
79736,0.0163687709719
79737,0.0926782563329
79738,0.0690416246653
79739,0.0316468924284
79740,0.00438712630421
79748,0.0188903808594
79750,0.00143534888048
79752,0.00231530237943
79756,0.0033188231755
79757,0.0103676719591
79759,0.00179044727702
79762,0.243376761675
79763,0.0223004408181
79765,0.206756100059
79766,0.0576274544001
79768,0.0223004408181
79769,0.00283162482083
79776,0.05455558002
79777,0.183928236365
79778,0.0295710172504
79779,0.0223004408181
79782,0.0428553260863
79784,0.00220834463835
79786,0.00481463735923
79787,0.00838979426771
79789,0.00321499863639
79791,0.0028191038873
79792,0.00886159576476
79793,0.188976943493
79795,0.00968345906585
79797,0.204241529107
79798,0.0231067873538
79799,0.0504825375974
79800,0.0444167256355
79803,0.00435906741768
79804,0.00136989285238
79805,0.0197117105126
79808,0.0405652076006
79809,0.0209170375019
79816,0.0755660012364
79817,0.0232720095664
79819,0.004110253416
79822,0.00580598274246
79824,0.00738597009331
79830,0.0698448643088
79833,0.0607562586665
79834,0.059801582247
79837,0.00182196253445
79838,0.074797578156
79839,0.0033188231755
79840,0.0120284007862
79841,0.0646385401487
79842,0.0223004408181
79843,0.0530151464045
79844,0.0341110527515
79846,0.00381973222829
79847,0.0147600630298
79849,0.0721017420292
79850,0.00317938113585
79851,0.00907486490905
79852,0.00325070181862
79853,0.010317357257
79855,0.0120290583
79857,0.00623731222004
79862,0.0223004408181
79864,0.00527252582833
79868,0.0120284007862
79871,0.00361604429781
79873,0.0302014295012
79875,0.0106404768303
79876,0.00896192342043
79877,0.0126391584054
79880,0.0628293082118
79881,0.010723805055
79883,0.0187169238925
79884,0.176438897848
79886,0.00968345906585
79889,0.023099122569
79890,0.0259030871093
79892,0.00345693691634
79894,0.00309296604246
79896,0.0259358510375
79897,0.00564720248803
79898,0.0417496003211
79899,0.00287967850454
79900,0.0466796457767
79904,0.00737522775307
79906,0.0114263128489
79907,0.00839279778302
79909,0.00451687956229
79922,0.0223004408181
79924,0.00378592684865
79925,0.00219951756299
79927,0.00608791178092
79929,0.00567189231515
79932,0.240869119763
79938,0.0299040488899
79940,0.000929883157369
79941,0.0011871374445
79942,0.0337409451604
79943,0.00321176205762
79947,0.00228910427541
79951,0.115416526794
79952,0.0240345522761
79953,0.00498506706208
79959,0.00910885818303
79960,0.0118354354054
79961,0.00238263397478
79962,0.0338725112379
79963,0.00220834463835
79964,0.00888867955655
79967,0.00135287328158
79968,0.00711661903188
79969,0.0189054030925
79970,0.183928236365
79971,0.144367843866
79972,0.0415387302637
79973,0.0129985464737
79974,0.0139019535854
79977,0.00504062185064
79978,0.106845706701
79979,0.0141372587532
79982,0.0624346807599
79983,0.00817281007767
79984,0.00223236042075
79985,0.00255805510096
79986,0.0033188231755
79987,0.116475261748
79989,0.0076584527269
79991,0.0447594076395
79993,0.00222223298624
79994,0.0105258924887
79997,0.0581042692065
79998,0.081331692636
80001,0.187212646008
80005,0.0701993778348
80007,0.0869242027402
80008,0.022207275033
80010,0.0143249053508
80011,0.00426997570321
80016,0.0212283823639
80017,0.0446254499257
80019,0.00248513091356
80021,0.0445980839431
80022,0.198567017913
80023,0.020705724135
80024,0.0328297503293
80026,0.00149775610771
80027,0.025125561282
80030,0.00968345906585
80031,0.0433761067688
80033,0.0092910239473
80035,0.00916282366961
80036,0.0718791261315
80037,0.0696020871401
80038,0.00238017225638
80039,0.0204053279012
80043,0.00608924217522
80044,0.0117771709338
80047,0.0226836074144
80048,0.00235452852212
80050,0.0698764026165
80051,0.143299460411
80057,0.00272886897437
80059,0.011014833115
80061,0.0070510902442
80063,0.00415781699121
80065,0.0153062110767
80066,0.00360242696479
80067,0.015670068562
80070,0.0602233447134
80072,0.00726046413183
80074,0.0528688766062
80078,0.00929765403271
80081,0.0195737089962
80082,0.0376957952976
80083,0.0578759498894
80085,0.0223004408181
80086,0.00279919081368
80087,0.0625754073262
80093,0.0240238998085
80096,0.0125367715955
80101,0.021867422387
80103,0.0354599691927
80105,0.00224750605412
80107,0.0033188231755
80108,0.0133154466748
80112,0.101773537695
80113,0.031204290688
80115,0.0313561111689
80118,0.0174976084381
80123,0.034982688725
80125,0.00238704355434
80129,0.0310151409358
80134,0.053433265537
80136,0.0150590781122
80137,0.0064032478258
80139,0.0413791574538
80140,0.00711421342567
80143,0.0033188231755
80146,0.0052566640079
80153,0.0312633141875
80155,0.00479024089873
80157,0.0298248063773
80158,0.00269290502183
80161,0.0128658972681
80163,0.00681814691052
80165,0.0758819356561
80169,0.0322584584355
80173,0.0023705449421
80175,0.0495053976774
80176,0.00312534626573
80177,0.00774730276316
80178,0.0243664663285
80179,0.00184299785178
80180,0.0125367715955
80181,0.00598635943606
80184,0.00186109018978
80187,0.00731509458274
80189,0.00351157668047
80190,0.179961934686
80196,0.0459834635258
80199,0.123256258667
80200,0.00286893546581
80202,0.137194558978
80203,0.00594774959609
80204,0.00224328204058
80205,0.0812269896269
80206,0.0154503034428
80207,0.00140724319499
80208,0.00911792274565
80210,0.00424211053178
80211,0.0103354612365
80212,0.0653482377529
80213,0.0199409835041
80215,0.00876312702894
80217,0.0449459291995
80219,0.00614194758236
80220,0.0173605531454
80221,0.0322485454381
80223,0.00700885057449
80225,0.0419928692281
80227,0.0174028929323
80231,0.0138476984575
80233,0.018137993291
80234,0.0409389436245
80238,0.0293358489871
80240,0.231767460704
80241,0.00393510609865
80245,0.0930992811918
80248,0.0110019268468
80249,0.00661732349545
80250,0.00173408584669
80254,0.0510233752429
80255,0.00291171018034
80256,0.0377595685422
80260,0.0195876210928
80261,0.0672480091453
80264,0.0133484955877
80267,0.00393963372335
80268,0.191590800881
80269,0.173757836223
80271,0.0319515913725
80277,0.142977312207
80280,0.00144604756497
80281,0.093910984695
80282,0.00967017468065
80284,0.0478057079017
80285,0.047671481967
80286,0.0313899703324
80287,0.0376620180905
80291,0.0205147918314
80292,0.00125439127441
80295,0.00953884795308
80296,0.0251467283815
80297,0.00226846686564
80299,0.0172647051513
80306,0.00940531399101
80307,0.0688288062811
80308,0.00227440497838
80310,0.0324028171599
80312,0.0108686834574
80314,0.139137595892
80316,0.0107493354008
80317,0.0280990060419
80318,0.232540845871
80321,0.00302628357895
80323,0.103646799922
80324,0.0415897928178
80325,0.00535748433322
80326,0.249493017793
80329,0.0245670359582
80330,0.00264421314932
80332,0.00941251404583
80333,0.103311307728
80334,0.0682698190212
80337,0.0091505497694
80338,0.00754739483818
80341,0.053475882858
80344,0.00190236454364
80347,0.21095456183
80351,0.0220447462052
80352,0.00264054001309
80353,0.0325758494437
80361,0.0015106954379
80362,0.00255805510096
80364,0.0194301027805
80365,0.0716526955366
80367,0.011014833115
80372,0.00660648709163
80373,0.073661364615
80374,0.0290019195527
80375,0.120709940791
80377,0.0105542177334
80381,0.0740957930684
80382,0.0826207250357
80384,0.0215205438435
80387,0.0773579180241
80390,0.00242877565324
80391,0.00799296144396
80393,0.00592846097425
80394,0.0144548406824
80395,0.13533975184
80404,0.0536055639386
80406,0.0033188231755
80407,0.0810087621212
80410,0.0430599227548
80411,0.00737652927637
80412,0.00834897346795
80413,0.0536638759077
80415,0.00124503835104
80416,0.0138476984575
80419,0.0105749536306
80422,0.140302732587
80425,0.0257415436208
80426,0.0952095687389
80429,0.0102444235235
80430,0.00189130753279
80431,0.0108073409647
80433,0.00147890520748
80434,0.0164496265352
80435,0.00427464302629
80436,0.0139347352087
80437,0.0379978269339
80439,0.0021353289485
80442,0.00259355618618
80445,0.0681291595101
80447,0.00415676692501
80449,0.021115751937
80452,0.00388466077857
80453,0.00861849356443
80454,0.00403366144747
80455,0.0022434303537
80457,0.00270212697797
80458,0.0281488392502
80459,0.0131563637406
80462,0.00456041051075
80463,0.00283503183164
80464,0.00166337867267
80467,0.00131141359452
80468,0.010814233683
80469,0.0410014465451
80470,0.172878786922
80471,0.00965495314449
80472,0.0097822919488
80474,0.0302068907768
80475,0.0209366828203
80477,0.166825860739
80482,0.0426404960454
80483,0.0136613063514
80484,0.0165843497962
80485,0.0306044425815
80486,0.0721870139241
80491,0.0258450433612
80492,0.0483185574412
80497,0.00937481131405
80499,0.0154039990157
80504,0.0800563246012
80505,0.0195541251451
80506,0.0286638587713
80508,0.00189583329484
80514,0.0145964268595
80517,0.00263575371355
80520,0.0494535937905
80523,0.00161441799719
80524,0.0643964186311
80526,0.00652869744226
80529,0.00203464366496
80532,0.00252970564179
80534,0.0827832370996
80536,0.129366382957
80538,0.00208360725082
80540,0.0896400734782
80542,0.0786011889577
80543,0.0424063168466
80546,0.0023193329107
80554,0.0232565980405
80555,0.0790613219142
80556,0.00193274195772
80557,0.00363658275455
80558,0.0122353546321
80560,0.143606320024
80562,0.0285175330937
80563,0.0624067224562
80564,0.0300136413425
80565,0.00227409787476
80568,0.0216386951506
80569,0.00307292211801
80572,0.00858908612281
80574,0.0033188231755
80576,0.0029923976399
80578,0.00677876360714
80579,0.00935430359095
80582,0.00614226749167
80583,0.00928844325244
80584,0.018034208566
80585,0.00719664245844
80588,0.00305137364194
80592,0.0108043234795
80594,0.242747917771
80596,0.0023193329107
80599,0.00337893376127
80600,0.17747990787
80602,0.0131598198786
80603,0.0143678719178
80605,0.0203110687435
80609,0.00656396662816
80610,0.00231530237943
80613,0.164445608854
80616,0.0106951603666
80617,0.0115338396281
80618,0.035965602845
80619,0.00633661542088
80620,0.00897108856589
80621,0.192463725805
80622,0.0229012016207
80623,0.109322883189
80624,0.050124142319
80626,0.00436438759789
80627,0.00649263290688
80628,0.0422095581889
80630,0.196661546826
80631,0.00210245838389
80632,0.0196309089661
80633,0.00888867955655
80635,0.0181920975447
80637,0.00876009557396
80638,0.00591376237571
80641,0.0594797767699
80642,0.013159411028
80643,0.0133065469563
80653,0.00370661006309
80656,0.00777221750468
80659,0.0134705631062
80661,0.00229404517449
80663,0.00879280362278
80665,0.00292227533646
80667,0.00363112194464
80668,0.0145574659109
80669,0.20343349874
80670,0.0116371940821
80672,0.0033188231755
80675,0.0994153991342
80678,0.252498835325
80684,0.22689640522
80687,0.00239028315991
80689,0.00662440760061
80692,0.0371834523976
80694,0.0267991386354
80697,0.139772608876
80699,0.00436960346997
80702,0.0290019195527
80703,0.173004895449
80706,0.0381360799074
80708,0.0129127101973
80709,0.00911792274565
80711,0.216371029615
80715,0.00328869861551
80716,0.0123199885711
80717,0.0453422702849
80718,0.00600594095886
80726,0.0511747039855
80728,0.10552918911
80729,0.0621034651995
80732,0.0143847418949
80734,0.00838979426771
80737,0.00089683290571
80745,0.00425072014332
80746,0.0206566601992
80753,0.0223004408181
80754,0.00588007597253
80755,0.0585635490716
80756,0.00423992192373
80757,0.039762314409
80758,0.0237883161753
80760,0.0321156978607
80761,0.00237904815003
80762,0.00221001263708
80763,0.00831893645227
80764,0.00962939951569
80765,0.0247788913548
80768,0.00772083504125
80769,0.0127964150161
80770,0.0033188231755
80771,0.188943535089
80772,0.00406066421419
80773,0.0261317994446
80774,0.0538610629737
80777,0.171997606754
80781,0.0291158296168
80783,0.0106541998684
80784,0.0153010934591
80786,0.0756101533771
80788,0.0271869394928
80791,0.0094365477562
80792,0.0194747056812
80793,0.00311974762008
80794,0.0506312251091
80795,0.00963238719851
80797,0.0434654802084
80802,0.0693955570459
80803,0.00924258399755
80805,0.0374905392528
80808,0.0153794651851
80811,0.00743686454371
80813,0.0410660021007
80815,0.0685297474265
80816,0.076207600534
80817,0.0051771774888
80818,0.226603209972
80821,0.0147442528978
80823,0.00946571212262
80825,0.00903332326561
80829,0.034086663276
80830,0.114624172449
80833,0.00421600602567
80834,0.0286418702453
80835,0.00950837414712
80836,0.0720814988017
80838,0.0154503034428
80841,0.00469922833145
80842,0.0269304420799
80845,0.0781592950225
80846,0.132105097175
80847,0.00127200223505
80848,0.0033188231755
80850,0.0164870452136
80852,0.00249795964919
80854,0.225406512618
80855,0.00305980583653
80862,0.00516248540953
80864,0.00313472538255
80865,0.0270175226033
80867,0.00824846979231
80868,0.0532248131931
80869,0.187212646008
80872,0.00385718792677
80877,0.0595247298479
80878,0.0478054769337
80879,0.0369788520038
80880,0.00783452950418
80883,0.0458349734545
80888,0.0359006039798
80891,0.00976128410548
80893,0.148714706302
80894,0.0065326387994
80896,0.0192953590304
80899,0.00965638551861
80900,0.00172936660238
80904,0.0228888150305
80906,0.155101880431
80907,0.00223236042075
80908,0.0430745482445
80909,0.0239732842892
80910,0.00965495314449
80911,0.034627828747
80914,0.0470001138747
80915,0.0476276874542
80917,0.00789604429156
80919,0.154058560729
80920,0.00235452852212
80921,0.108893193305
80922,0.00783452950418
80923,0.0186438430101
80924,0.0228345077485
80926,0.0134088443592
80927,0.0643302127719
80929,0.0262291412801
80930,0.00295338081196
80933,0.00603991141543
80934,0.00928844325244
80935,0.00246699596755
80937,0.0129344854504
80938,0.0150319291279
80940,0.00479593826458
80942,0.00222430215217
80946,0.0101864906028
80949,0.0250607263297
80951,0.00173748331144
80953,0.00449002766982
80956,0.00614924915135
80957,0.00143886823207
80960,0.0136395869777
80961,0.0186190605164
80963,0.0337394364178
80965,0.00330527219921
80966,0.0961034148932
80969,0.00652062147856
80972,0.00874356925488
80973,0.140887066722
80974,0.0617294758558
80978,0.0021649398841
80981,0.0720648244023
80987,0.0223004408181
80989,0.00737639004365
80994,0.0519609488547
80996,0.0107619175687
80999,0.00248383334838
81000,0.0209274981171
81001,0.0686506852508
81002,0.00326393218711
81004,0.00587175320834
81006,0.0979451835155
81009,0.0273140072823
81013,0.014211258851
81016,0.00811775680631
81017,0.0108043234795
81022,0.00798507407308
81024,0.127888575196
81025,0.0138284238055
81026,0.10331697017
81028,0.00391247030348
81030,0.0552454739809
81031,0.000831050507259
81032,0.0584646835923
81033,0.0503272600472
81034,0.0113600371405
81035,0.00529769482091
81038,0.0079904589802
81040,0.00723023759201
81041,0.138418853283
81043,0.0015106954379
81044,0.192669123411
81045,0.034988347441
81047,0.0361025556922
81048,0.0389173142612
81051,0.00304901320487
81052,0.00327417580411
81059,0.0191363617778
81060,0.00946162641048
81064,0.00134235736914
81066,0.00876912288368
81067,0.055346313864
81069,0.0249814409763
81070,0.012878912501
81071,0.0015106954379
81073,0.00504872808233
81074,0.00761023303494
81077,0.00446670269594
81078,0.00379821565002
81079,0.00582851329818
81080,0.0133070414886
81081,0.00761021161452
81082,0.0110019268468
81083,0.0154503034428
81084,0.00747393863276
81086,0.00220834463835
81088,0.0504712276161
81089,0.03724366799
81090,0.0444784350693
81091,0.00428942963481
81094,0.00687138503417
81095,0.0104316398501
81096,0.0139971291646
81098,0.0152317471802
81099,0.00983438640833
81102,0.0144611047581
81105,0.0223004408181
81108,0.00180396647193
81109,0.010814233683
81117,0.0480020679533
81120,0.0266947839409
81122,0.0413458161056
81123,0.0316560193896
81125,0.00941506680101
81128,0.00273356144316
81129,0.184499531984
81130,0.167539924383
81131,0.00136466266122
81133,0.0212747640908
81136,0.00388868176378
81137,0.0447198338807
81141,0.0156237483025
81144,0.00220834463835
81147,0.147207692266
81148,0.0121301822364
81150,0.00418588146567
81154,0.0131929339841
81155,0.0024982043542
81156,0.0196760054678
81157,0.0196106154472
81160,0.00222020200454
81163,0.00257681496441
81164,0.00300019956194
81165,0.00164488481823
81166,0.0021943601314
81171,0.0164876803756
81172,0.00890097487718
81175,0.0094637311995
81177,0.0252051763237
81178,0.0120987901464
81179,0.00136989285238
81181,0.0110527072102
81182,0.0452038496733
81184,0.110655479133
81185,0.0192956887186
81187,0.145381972194
81189,0.00267644948326
81190,0.00267780385911
81191,0.0110365245491
81193,0.009276708588
81197,0.109436385334
81198,0.0407105945051
81199,0.0286405142397
81202,0.0558351166546
81203,0.144815400243
81204,0.21691352129
81206,0.00316606182605
81207,0.00789858028293
81208,0.0223004408181
81209,0.00240524532273
81210,0.00978223141283
81211,0.0015106954379
81214,0.0281488392502
81215,0.00670339632779
81220,0.0545423999429
81227,0.00200292328373
81230,0.0269357729703
81231,0.0219307783991
81234,0.00202397000976
81235,0.129778310657
81237,0.0898569598794
81239,0.00282578333281
81241,0.009372362867
81243,0.0408502370119
81244,0.00687733246014
81246,0.012913220562
81247,0.064123108983
81248,0.00513345841318
81250,0.0403218120337
81252,0.119947992265
81255,0.205351516604
81256,0.0442711934447
81257,0.187243640423
81258,0.0150281460956
81262,0.0222405157983
81263,0.00415526889265
81267,0.109873250127
81272,0.0089507792145
81276,0.00824846979231
81277,0.00167168094777
81280,0.00227409787476
81281,0.0104264970869
81282,0.0142618352547
81283,0.0656643360853
81286,0.00287927733734
81287,0.00238263397478
81288,0.00669124675915
81292,0.00287921843119
81293,0.0383441932499
81294,0.00958606880158
81296,0.00284555763938
81300,0.00771791255102
81302,0.137690782547
81309,0.0281304530799
81313,0.0113672530279
81315,0.00225493474863
81317,0.0232749264687
81318,0.0171740204096
81319,0.024990523234
81320,0.00209167250432
81321,0.017714753747
81322,0.00816982239485
81323,0.219635039568
81324,0.00136989285238
81327,0.00387566140853
81328,0.137986779213
81329,0.00277313799597
81331,0.00442871032283
81332,0.0178646612912
81333,0.00323217874393
81334,0.0506112650037
81335,0.0425407961011
81336,0.00440741330385
81337,0.0791326239705
81338,0.00372339389287
81339,0.00267212535255
81341,0.0202589817345
81342,0.0307316295803
81343,0.00679061328992
81344,0.00185733754188
81345,0.00292972638272
81347,0.0506682768464
81348,0.178599849343
81349,0.0223004408181
81351,0.0137977320701
81353,0.0281488392502
81357,0.00269763194956
81360,0.0033188231755
81361,0.00755096739158
81362,0.0160468146205
81366,0.00127200223505
81370,0.0879774466157
81371,0.0235207080841
81373,0.0434513241053
81374,0.0453071221709
81375,0.0169238597155
81377,0.0358304418623
81379,0.091904848814
81380,0.0154503034428
81381,0.0033188231755
81385,0.0286932215095
81386,0.0118354354054
81391,0.0508965551853
81394,0.0453151762486
81396,0.109873250127
81397,0.0033188231755
81400,0.0628686100245
81403,0.0759032592177
81404,0.00610830169171
81405,0.0417567044497
81406,0.0625392198563
81408,0.00267212535255
81412,0.0644349530339
81415,0.162795364857
81416,0.0513196997344
81419,0.15422950685
81420,0.0221185907722
81421,0.00899775046855
81423,0.0358917973936
81425,0.0201170630753
81426,0.193364292383
81427,0.0340672843158
81428,0.00874356925488
81430,0.00457012094557
81434,0.127943336964
81437,0.158385679126
81439,0.00591981457546
81448,0.174225464463
81449,0.0739662498236
81450,0.096087038517
81451,0.224207207561
81453,0.00530176376924
81454,0.189641952515
81456,0.0332097709179
81461,0.0296183619648
81463,0.00640847440809
81464,0.0286386720836
81467,0.0583631210029
81468,0.145857036114
81469,0.0040454310365
81470,0.0598966144025
81472,0.0168984215707
81473,0.0279289055616
81474,0.0244327541441
81475,0.0607188679278
81481,0.0204820390791
81483,0.00634954171255
81484,0.252172201872
81485,0.00595478480682
81487,0.214714616537
81489,0.00407425686717
81490,0.00156515766867
81492,0.0166247822344
81493,0.00864783581346
81496,0.018511261791
81497,0.290100187063
81500,0.00227409787476
81501,0.0148870917037
81507,0.0630024820566
81508,0.0421575680375
81509,0.00707691768184
81512,0.229671046138
81514,0.0275546200573
81518,0.0122429644689
81523,0.00224325549789
81524,0.100514240563
81525,0.063643746078
81526,0.0235521122813
81527,0.00359635078348
81530,0.0077317841351
81532,0.0220430903137
81533,0.00972847081721
81536,0.00533642526716
81538,0.149528563023
81539,0.0282707437873
81542,0.0312965922058
81543,0.0266945306212
81544,0.0150308199227
81547,0.00411056960002
81548,0.00176924082916
81550,0.0107197836041
81551,0.181163519621
81552,0.00300691789016
81553,0.0555289871991
81556,0.0396599210799
81557,0.00398920755833
81559,0.00789604429156
81560,0.0154503034428
81562,0.00732070254162
81563,0.0512427724898
81564,0.0946953594685
81565,0.00275738909841
81568,0.0394267067313
81569,0.0286418702453
81571,0.0142965950072
81572,0.00217012432404
81574,0.0482116155326
81575,0.00136989285238
81577,0.00108455028385
81578,0.00320571195334
81579,0.0694634467363
81581,0.057969417423
81582,0.00520568992943
81583,0.0627273544669
81584,0.0210727490485
81586,0.00220373063348
81587,0.0149664469063
81589,0.040786024183
81590,0.035965602845
81591,0.00951813254505
81593,0.100247718394
81594,0.0532347410917
81595,0.00140759092756
81599,0.0138444751501
81601,0.139201283455
81603,0.0140216900036
81606,0.0201496817172
81609,0.161385804415
81612,0.0102211413905
81615,0.00302628357895
81619,0.188155472279
81620,0.0144991362467
81622,0.00226086657494
81625,0.00458247819915
81628,0.0156091460958
81631,0.00971073284745
81632,0.0218031276017
81635,0.0106737390161
81637,0.0312387384474
81638,0.0426133871078
81639,0.00326384720393
81641,0.0208082403988
81643,0.00349850929342
81644,0.00777786364779
81650,0.00875917263329
81651,0.00977270305157
81653,0.183254033327
81656,0.00142483180389
81657,0.00650802347809
81658,0.148529902101
81659,0.0099399285391
81663,0.0012937966967
81666,0.229012027383
81668,0.0281488392502
81669,0.00584826059639
81672,0.0117559628561
81674,0.00530334608629
81677,0.00306040514261
81679,0.0301753077656
81680,0.00140993075911
81683,0.149844408035
81684,0.0243844967335
81685,0.00403668545187
81686,0.0143199991435
81687,0.0318079702556
81688,0.144694536924
81689,0.00435625622049
81691,0.0369586348534
81693,0.0899825841188
81694,0.0157970041037
81695,0.0454205423594
81696,0.0837416499853
81701,0.037707272917
81704,0.0637048408389
81705,0.00530937174335
81706,0.189257740974
81708,0.00620591361076
81710,0.00205272366293
81712,0.00824797060341
81713,0.147697478533
81714,0.0130391139537
81715,0.0385564528406
81717,0.0033188231755
81718,0.00967745669186
81720,0.0015106954379
81721,0.0257512815297
81722,0.0033188231755
81723,0.0146678239107
81725,0.0028191038873
81726,0.00155107234605
81727,0.0236917752773
81731,0.0483185574412
81733,0.0160630196333
81734,0.0576622933149
81735,0.00127200223505
81736,0.0151564730331
81737,0.0132447779179
81738,0.181123837829
81739,0.00529234996065
81740,0.0243664663285
81742,0.035965602845
81743,0.202465727925
81744,0.0223004408181
81745,0.00243421876803
81746,0.0103606879711
81747,0.003547440283
81748,0.0123841352761
81751,0.0884178653359
81754,0.0900334045291
81757,0.00912248622626
81762,0.206157505512
81764,0.00968345906585
81766,0.00217012432404
81767,0.0523445829749
81768,0.0103754196316
81770,0.00938943214715
81771,0.00793435610831
81772,0.0210227780044
81773,0.0156153831631
81774,0.00138501881156
81775,0.0248078033328
81777,0.0455026477575
81778,0.0154503034428
81779,0.0223004408181
81780,0.0232720095664
81782,0.00254318467341
81783,0.0258079022169
81787,0.00151675660163
81788,0.00866625085473
81789,0.0055041112937
81794,0.0721870139241
81798,0.255340695381
81802,0.00257545011118
81803,0.00620217388496
81805,0.249609366059
81807,0.0233160071075
81808,0.00269290502183
81809,0.221581652761
81810,0.0393329970539
81812,0.00280257756822
81813,0.0782548412681
81815,0.00118387443945
81817,0.15316529572
81819,0.100514240563
81821,0.00273443269543
81824,0.0023193329107
81826,0.00767621584237
81827,0.0141577506438
81829,0.0242877155542
81830,0.0123009197414
81834,0.00418660137802
81836,0.0203962884843
81837,0.0192511864007
81838,0.178421065211
81839,0.233076453209
81841,0.0384276546538
81844,0.0118354354054
81847,0.00351144163869
81848,0.0153325367719
81849,0.01391800493
81852,0.0107114939019
81853,0.0133338337764
81856,0.00844605825841
81866,0.0113804703578
81867,0.0361376330256
81868,0.00252736406401
81870,0.216734230518
81871,0.00406789826229
81872,0.0125858560205
81876,0.0568034015596
81877,0.137048602104
81878,0.0281488392502
81881,0.00296734529547
81884,0.00149487936869
81885,0.0209038760513
81886,0.0126589760184
81888,0.00859663821757
81889,0.0131165301427
81891,0.00302628357895
81893,0.00851168110967
81894,0.0240345522761
81896,0.00163640116807
81897,0.0015106954379
81899,0.0379597321153
81900,0.00157557136845
81901,0.0901691094041
81902,0.00844535138458
